"","F1","F2","F3","F4","F5","class"
"514",-4.69611863978868,14.9503967620162,3.02511604798621,5.39953366193114,-6.8822364977891,1
"515",-4.3985599903163,15.502492201353,1.8561396332455,5.13735645990712,-6.44549008652494,1
"516",-6.20152069523124,14.33623886389,-0.388723358164368,4.15286570089075,-6.18573532673279,1
"517",-5.84379394902495,14.3837322080233,3.44935495355954,5.31117148294063,-4.92191041866963,1
"518",-4.39172011180084,14.9757040231267,0.880956148362677,3.16848108162231,-6.12805506582558,1
"519",-3.98109721329479,14.6665982634186,0.0906797047902859,5.4918401282565,-8.38500755453599,1
"520",-3.68314490775358,16.1592189192975,-0.422017702229094,4.96408095562445,-6.76334665312427,1
"521",-8.0731699987068,15.5452251111673,0.705616583742425,3.72186506713477,-6.62981169918458,1
"522",-4.75386616322832,17.3140919747053,-1.33963029448595,5.35277338770199,-7.82087963027055,1
"523",-4.44842630014162,15.9329448156491,2.73783452366989,3.12640075413537,-6.37389722130642,1
"524",-5.30959712748749,16.6349453874107,1.06170884297446,5.75317890582076,-7.31348939441114,1
"525",-6.03399386941524,15.612462442947,0.223625179227168,4.15259041905774,-5.75852469045284,1
"526",-3.9529277612164,16.7013378211196,0.868012176420881,4.92764194543164,-6.77003886999052,1
"527",-6.86378393845792,15.844491352632,0.468584023937654,3.54853784094489,-6.14302305756935,1
"528",-6.31268835262847,15.4430343909816,0.319161774728028,4.66510648574516,-6.37618196578477,1
"529",-5.10221121085522,14.5118251642619,2.55091960163604,6.10213377293641,-6.49561809252451,1
"530",-5.44727691763778,15.6644260448123,1.55042329754921,4.98558564861466,-6.73170489998709,1
"531",-4.95093329460739,15.2513145991137,2.42222228011164,4.5714792481214,-8.62422253547142,1
"532",-5.70447683490553,16.0341035941451,2.52290902444316,4.66937249250713,-8.80859772060626,1
"533",-5.59992469959676,14.3878712195238,0.316771647959714,3.58353500865705,-7.66775544344782,1
"534",-4.46762737496543,14.7555542419474,0.853814577656497,4.79333552129228,-5.97814889335607,1
"535",-6.27146147559711,14.7608592776212,0.774261629395621,3.43744336065865,-5.94849516946545,1
"536",-7.78671459962107,15.0593910641363,-0.148262670484413,2.65237727570225,-6.839870321856,1
"537",-4.06652080419935,17.2217234962911,0.730101143256698,3.91220635137378,-7.40675482240685,1
"538",-4.89464623373827,13.0253861785112,1.54057782603175,4.20362167888447,-7.61246701578636,1
"539",-7.61087649684225,15.3812567237083,-0.356179420846405,4.59385418669969,-7.76343019644868,1
"540",-5.55843674133856,16.048087220875,0.789138584411518,3.58676360367602,-7.48027074796557,1
"541",-6.27214996873662,14.0938073124358,0.512259137703266,4.41575692503487,-7.08936182873466,1
"542",-5.27521472563483,16.8789588646148,1.62654838327333,6.08494903463408,-7.51645448365557,1
"543",-4.2540880555218,16.1804920493088,0.101168466375431,5.01133307237725,-8.10622135950474,1
"544",-4.65752578983041,15.0473369964637,1.05676716457284,3.92962557094879,-7.72070681129956,1
"545",-3.90261675632534,16.578887664394,1.96809042863691,4.68278201889596,-6.13219470438345,1
"546",-4.94304368860618,17.1906037398725,2.1429171298219,4.40297305343451,-7.08342146219516,1
"547",-6.07282902985825,15.2233445806754,1.05619341211394,5.83204280949029,-9.19688815163335,1
"548",-6.30660229393247,15.4542024221246,0.00961894785626249,6.22826266999756,-7.10247681994712,1
"549",-6.72167459673572,14.6954693546806,2.1652725141229,6.47817140039611,-6.9927970227475,1
"550",-5.49772765814581,14.6385480814361,2.60952206233865,5.33181898623799,-9.19778198179279,1
"551",-6.24998901133965,15.3529656471497,0.184716678228937,4.33593788428987,-8.00196967319945,1
"552",-5.24544851179155,15.9227279053564,2.10386170474884,5.02561819582559,-5.2744144800814,1
"553",-5.99089434281023,13.4337797740548,1.31853656468935,5.25901090491752,-7.26976411844806,1
"554",-4.20387998788921,16.6818518201773,1.83037065053068,4.67893681766663,-7.42002915212905,1
"555",-5.78169983330407,16.0562609891612,2.26067413985715,4.31304740307769,-7.5967817773589,1
"556",-3.12915060365602,16.1056403118409,0.38927414627201,5.54014111623527,-6.80684202103741,1
"557",-4.77796721700049,15.6388800940521,1.23444830036425,4.69977368060428,-6.45574772188271,1
"558",-6.21484219706606,14.9317199112181,1.1080981454701,4.78046349152911,-7.18590497420466,1
"559",-5.28777190306422,14.4853477288892,-0.138081101257914,6.50117269240011,-6.47065140587495,1
"560",-6.0017845989167,15.3071252930009,2.07799588265302,4.39884124566267,-6.67641355505858,1
"561",-5.86948209162058,15.0856920835545,1.89506716512972,4.75065661824217,-5.56671585196492,1
"562",-6.73015332319687,15.4517757354418,1.08388840278967,3.53429972597835,-5.87066979267699,1
"563",-5.71215621459627,14.2015251510598,0.700736724215242,3.50382849924593,-5.82944000632084,1
"564",-3.06185200866002,14.9133673223548,1.20064734350766,4.88889709418268,-4.15956909992845,1
"565",-7.93375992919786,15.0731274057949,0.090082594381719,4.38153725365511,-7.14442773652127,1
"566",-6.33456527154706,17.4212388590148,1.54994268867444,7.00274743407998,-6.04491189271691,1
"567",-6.87006861577816,14.8335919264231,1.56591577077241,4.03126311880698,-6.51423882985765,1
"568",-4.87218382356391,16.0082054181423,1.15826451743861,3.96562312602945,-8.15784920809942,1
"569",-5.26386156692381,16.5094188155841,1.21320794186428,5.3627797126165,-4.64099883541126,1
"570",-3.67093518356442,15.0921776647151,1.83958919300453,3.90695142214589,-6.17871509503365,1
"571",-5.66311960559887,15.8646707195579,0.433862737200261,5.81453997572467,-6.95270848541213,1
"572",-6.05067642347719,15.5104617688761,1.36927573160534,6.24602607158587,-7.97925250726901,1
"573",-3.14576526203114,14.8137707550282,1.46752072656953,2.55102069514277,-7.52298904926498,1
"574",-4.87298310139339,16.0923162000703,1.70344957336201,4.14239675635934,-8.71210098499309,1
"575",-6.67758109258154,15.3572543761672,1.91451452660016,5.44660754128172,-7.17141656808917,1
"576",-5.75630899993451,15.4242316189675,1.35072288456519,6.14630694547818,-7.59524104702565,1
"577",-5.80951918507448,15.6658094339342,-0.0453885415755961,3.68813282468908,-6.66826657032615,1
"578",-5.17768733778303,16.7271733508716,0.827171395170955,6.06306268112638,-7.7330847362548,1
"579",-7.20103954502439,13.6410696959392,2.39692762655005,4.91403417119748,-6.99895040888379,1
"580",-5.89836985253402,17.173338596898,2.49402285566871,3.60542234869277,-8.25954550175149,1
"581",-4.51946058459226,16.1476949475086,0.781896366519749,5.00561402546312,-8.89175962284662,1
"582",-6.26989793845557,16.0220903470173,1.2199657125855,3.32727441577669,-5.85326238825829,1
"583",-4.44169712632011,14.6470433030342,1.10741072248644,5.33977599935227,-6.0048036762166,1
"584",-6.13350408015699,14.7085433019231,1.63795275845485,2.69314384186235,-7.81860610828362,1
"585",-4.83116933846468,13.8832847359769,0.0921002248268228,4.36837699627766,-7.17060202007247,1
"586",-7.35880122320941,16.0964619833822,0.271421014525699,4.4511031224888,-7.06510072593622,1
"587",-4.90812772469094,15.5211016817776,1.1585293660612,6.26390290389424,-6.49663363691495,1
"588",-4.98121600291202,16.0619817683219,1.8645119782547,5.94489852693002,-6.92563267990185,1
"589",-5.36191251909969,17.5567172743055,0.762839038179983,5.90017103942826,-7.47560671500758,1
"590",-3.8946167902019,14.9208357617306,0.478505074894207,5.64556468434155,-5.90359698632235,1
"591",-5.05304562806205,15.8602716708315,1.53473715495136,6.66392276593853,-8.30106301415335,1
"592",-6.5910927825754,14.3079430185851,2.25363284198581,4.36352012455816,-6.99853697483206,1
"593",-3.82144964718299,15.0080566887067,3.31567195285275,3.19972124624839,-5.55069290588677,1
"594",-5.2816354629473,15.1984826214996,1.12004044822239,5.94813672767094,-5.16472264655837,1
"595",-7.28322428657347,19.0081777498483,3.87082000598723,4.0838402252364,-6.93291042414219,1
"596",-6.2683038210588,15.4940820529011,2.0327367898553,4.71252487482259,-6.67652152073093,1
"597",-4.12594886282573,13.3832146629104,0.801434304207642,4.75357933115491,-7.65162915625294,1
"598",-4.54379022523509,15.1415774993692,0.863697197836697,5.79817386042188,-6.03423444587376,1
"599",-5.7550639433862,15.2593260087048,-0.15528793857453,3.9118774753404,-4.27003828680538,1
"600",-5.64217147915618,16.5005750319346,1.10835085334473,5.21898635605347,-6.92125532792323,1
"601",-4.24083450984067,15.0834497243569,-0.416182817072237,5.50771174301972,-7.10626254542958,1
"602",-4.14134888499187,15.7114614079705,2.74661819544257,4.95938901939945,-7.21755399859503,1
"603",-4.8791578577023,15.1278447118698,2.9776365828634,4.75574607669553,-8.89838561186485,1
"604",-6.07692654562815,13.9547112147042,-0.88547795448514,4.66837071097963,-6.22066788223762,1
"605",-6.36618335418744,14.2582408153673,0.690846604381095,3.05863678754154,-6.16552672378519,1
"606",-5.03025346041382,13.991791631925,0.668808490038757,5.65637811498163,-7.03658775426334,1
"607",-5.59524057305724,16.0043233654692,1.91971154829023,5.81540519860061,-6.09596315032164,1
"608",-6.98232352958698,15.2246562161761,1.59517584740624,4.50008218377389,-9.04769380013919,1
"609",-6.36287119051651,16.6016342928143,1.45092451367465,3.1366016222773,-6.65260231270572,1
"610",-5.76346393872997,16.2589370148924,3.39943595336043,3.09326192882917,-7.37359204092606,1
"611",-5.74351940586453,13.4508781411075,1.2616573556493,4.01599302197959,-4.63292575035562,1
"612",-8.52273267940548,17.0753043096987,2.30090201930059,5.34425368951232,-6.72171652621046,1
"613",-6.31555676072633,16.6927145422729,0.407130286573867,5.3039238777539,-6.46588933362062,1
"614",-4.52851826908696,14.9905367100027,0.711889723632437,4.91123862370423,-6.56284336342092,1
"615",-4.23075811151987,16.0724825698773,1.43771739095711,5.45178190380747,-7.41213633469802,1
"616",-4.51178456924303,14.5645415376297,1.63102472298234,2.90231629627929,-6.62207926072859,1
"617",-7.17271959666416,15.3555981965259,-0.464578098456997,3.96954222999328,-7.64469542886955,1
"618",-5.04998181253416,15.0049610114055,0.524282249736914,5.83067774770678,-5.19935810926319,1
"619",-4.51127608131188,14.0958406363498,2.56953043420472,3.38062448915232,-6.94047954091707,1
"620",-4.87029826220939,15.3731960611012,1.14248454799165,4.73454448612258,-6.44067049682874,1
"621",-5.19340578644887,13.8607218876246,1.11722911754957,4.896000583097,-6.27778850729591,1
"622",-5.92211674968476,14.8844315010571,-0.0747104499865183,3.88035481097219,-6.99005344457818,1
"623",-6.23996251439532,16.1817858296118,1.66037858250722,3.00042362520575,-6.55119667413693,1
"624",-5.06305180730418,15.3257561515767,1.2663815896431,4.17692375293829,-7.16191526172187,1
"625",-6.61179659088944,16.0122907411311,0.0680607592739748,4.01869740456491,-7.78216658807375,1
"626",-6.47567417987879,15.2185275016977,0.807624835516703,3.90920018070999,-7.12196241571788,1
"627",-7.18965407360131,15.6981215090126,1.92472351056631,3.32606336785812,-8.28162914052827,1
"628",-3.37275935541166,15.826590382304,1.34607027851426,4.41065460431501,-6.37588075781452,1
"629",-5.56751540442889,15.0411711891345,0.860401284587421,4.26467735355847,-7.18819791470768,1
"630",-6.3564553391191,16.6611846649322,1.38669950726895,3.83609523040378,-6.27727978398684,1
"631",-5.25452798684399,15.4495035603083,1.69375921864953,3.70278306460759,-7.06736877149733,1
"632",-6.60391116984935,14.4032727070676,0.961478701427774,4.77718686114051,-7.78153404961877,1
"633",-5.77981459380659,13.756637020605,0.846140099674736,5.77982933461812,-8.01994441661499,1
"634",-6.79768848556882,15.3672216829841,1.82754808459259,5.84527122541232,-4.21478779033144,1
"635",-4.80386322744737,16.2585366680449,3.3208014686754,4.30823775602256,-7.08187792444593,1
"636",-5.35148631590968,14.1669950966507,-0.542559303818524,6.41595143393029,-7.44352426144564,1
"637",-6.06263732231518,14.5941273755018,1.43694994827546,5.20030258232771,-7.09713975680867,1
"638",-5.59005177197475,16.53847605642,1.28210927459567,4.04781858771502,-6.92913860038177,1
"639",-6.44708281157012,15.6889712251308,0.394951567461113,6.0030875051687,-9.35505242331622,1
"640",-5.20346232971145,15.0990559185303,3.28002615975926,4.37469862920471,-6.38669115853587,1
"641",-5.21786249631779,15.834755550828,1.81099718696012,6.60657579377611,-5.94101969525459,1
"642",-5.40833231664455,17.3773493604787,1.87607510079942,5.25949565899368,-5.62349837031676,1
"643",-5.44364983950216,16.3125738329489,1.01839713347719,4.73399812528817,-6.8288858916078,1
"644",-6.24448950305442,17.6217363604211,0.733979752220626,4.25338264922,-5.54411112857782,1
"645",-5.6253786947511,16.7552095686805,0.685520230694652,4.59632040058658,-7.11946539736168,1
"646",-6.57387010592879,15.2837711881242,0.637610211944278,5.46660938483907,-7.15951210195889,1
"647",-5.68753766996642,14.7592384486864,1.50807635722039,2.99722570298839,-9.81840030321849,1
"648",-3.72465012225629,16.3443448389139,1.92760598566991,2.37265379408903,-6.19139940190807,1
"649",-5.08494219494407,15.5094281000913,2.11791611426321,5.72973109059822,-6.99069211812221,1
"650",-3.6594193878633,16.575445840991,2.51726273289525,4.29404444505939,-6.99965137459676,1
"651",-6.52734188797603,15.9944522269716,1.55688878598997,4.70044561383369,-7.54921594780101,1
"652",-5.83672596065311,17.5721949242558,0.363717994504237,4.20307182726583,-8.27196107274772,1
"653",-6.84548553309806,15.3003179400561,0.901590049822385,3.99226049565945,-7.64237282846814,1
"654",-5.8013833887411,16.7211036846117,0.935076166082785,3.32595819626892,-7.93758032343595,1
"655",-7.60910411459326,13.8765668192732,0.545457168846497,3.63274659865765,-8.01755462953638,1
"656",-3.61551281171471,17.3382142241897,3.85728665222242,5.38565796143336,-7.02977706377452,1
"657",-6.64801715997274,14.486316879355,0.796003404138683,5.88968298648848,-6.20205795659615,1
"658",-4.71525626824981,15.3999617137546,-0.260758991316446,4.9355647316716,-7.08314049099976,1
"659",-5.90871477267146,17.7712563698835,2.16256863482802,4.3807558562047,-8.77197493845858,1
"660",-5.89139793624588,16.5774720615914,1.66569834432371,4.88126942790754,-5.82343487980717,1
"661",-5.77376645273695,15.2412811162745,1.0389112179405,5.34367498735273,-7.13787664989958,1
"662",-4.84445532308306,14.3588995221326,0.0218123302274411,4.73654566819847,-6.10814536094723,1
"663",-6.01240938154433,15.0096617965732,-1.54649881529943,4.98348293411299,-7.77138349767808,1
"664",-5.20218155933906,17.0142948644446,0.796958305682134,5.3058874414459,-7.02107429223289,1
"665",-5.23615182981047,14.4312837562117,1.71070094653757,5.91412360434099,-5.07181666331415,1
"666",-6.79213712037921,16.1207681498485,0.784853180843709,5.13188268799575,-7.04699238139169,1
"667",-5.85278973112363,16.269182638231,2.03907887834531,4.88823909767809,-6.40447913688898,1
"668",-5.22629605298884,15.8654571430442,1.38410751171642,5.52477228565685,-6.15862922667992,1
"669",-4.8108236269501,16.6940516399853,1.84221468462402,4.45616373119736,-7.95799894218052,1
"670",-6.09278891932372,14.7171282241904,0.99436876463421,4.08386748725164,-7.06521433481221,1
"671",-6.62865638379637,14.9647810249173,1.64846450868739,4.82276801339464,-7.2725982005074,1
"672",-4.59193413347111,13.9459537001582,1.77563596016988,6.17899262701264,-7.27637627718388,1
"673",-5.21717154748128,15.028795138167,1.27086231536938,5.42476552201442,-7.78254300032883,1
"674",-6.15957726327126,16.1193064888761,1.70858704133392,5.41602124170434,-5.61578032203875,1
"675",-4.83490372374061,14.5094505342781,1.44665871815342,4.21007463964306,-6.87438601704805,1
"676",-4.68739411013298,15.8632385853606,1.44806571181835,4.48904731449424,-6.47151001407828,1
"677",-6.78338165408027,15.1655351174841,2.9094533876523,5.22528490318973,-7.83032254570006,1
"678",-6.8333131248714,14.6277528879019,1.87303420817276,5.04232102447464,-7.43711082207638,1
"679",-5.97344080642106,16.5653112110168,0.985803741643445,4.55075278004686,-6.51599477177658,1
"680",-5.78708409603102,14.8520567370884,0.879936076453053,3.52816162469334,-6.39921590292759,1
"681",-4.27271634300459,15.8313457773603,2.1056065778033,3.95802703495769,-7.00883729519883,1
"682",-5.74086862211574,14.156442516392,1.38177029414055,5.08839931886104,-6.18512206339646,1
"683",-4.28910242474743,14.1144337047137,1.91052881063007,5.32623613272462,-7.07855432696004,1
"684",-5.0022971327735,14.1725506667495,1.50727202555023,1.48007386850031,-6.55647021578979,1
"685",-4.00319301051778,17.1290701691995,-1.36679202812643,5.14418890257616,-7.21824951328224,1
"686",-5.62976452361858,13.3709496857777,1.6779178527846,4.08244137214914,-6.49463903003639,1
"687",-5.79597466587875,14.561645586119,1.62607368771662,5.20423113120316,-6.81420923150453,1
"688",-5.03765487808404,15.1230725127553,2.57767816666945,4.25118977808636,-7.44818040878121,1
"689",-4.56316368304148,16.7019653225691,1.97353298871054,4.82966871981813,-5.27364253428716,1
"690",-6.61539735943563,16.7248531344327,3.0072711860944,4.66377163402875,-6.28280651498986,1
"691",-4.99505427187948,16.7806651498016,0.434066924988689,5.50486825324099,-8.57747558510419,1
"692",-3.52785292013203,15.0157433821958,0.976686386122757,4.86804723654181,-8.11884057913893,1
"693",-5.86765130875811,15.6485705819568,0.952909863431372,6.6354561212365,-8.6552891698917,1
"694",-5.71014488116404,16.7659304300845,0.456712547145924,4.47021093808604,-4.92524362216212,1
"695",-7.47210206317251,14.7834852763332,0.0944687890314078,5.23868344418194,-7.73465704189584,1
"696",-5.13695086255531,14.9412767592847,1.14035179195098,5.46537693926867,-6.73152476530673,1
"697",-7.54546191948848,15.05119567403,2.0064724492861,6.46931037953085,-7.98335466391031,1
"698",-5.83337750161166,15.5054932616364,0.560310864247289,3.22652923683626,-5.0297319185912,1
"699",-4.12642200610491,14.1802964248834,-0.591094780518392,4.33179583228474,-6.43810071374401,1
"700",-5.73354313357683,16.716347736905,1.04634885859832,3.44361424410136,-5.34864622598485,1
"701",-5.83878320933476,15.3031095544523,1.02971906748847,4.66516636365024,-9.18719040860205,1
"702",-4.92145933350435,16.3083150402028,1.92212254242033,4.19803643971548,-6.76922009205439,1
"703",-7.03966913716662,15.9468634957617,0.475821994554674,5.92605498475064,-7.79435208692606,1
"704",-7.66384184845759,15.7597423254542,-0.337678781036391,3.68131544078272,-6.06449622879275,1
"705",-3.73242471688282,15.3244050514764,2.26452864929004,3.23179819820006,-5.1380272046514,1
"706",-5.60984364697726,14.8072028980717,1.69042127302509,3.79991312318488,-6.81820548868662,1
"707",-5.50298442380031,16.7562066875545,0.726286257712421,4.23382177156846,-6.74453497993915,1
"708",-4.7073819877888,17.4826801346647,2.87506380727991,5.5694174136752,-8.77160549603972,1
"709",-4.65743171164689,16.3405035136643,0.595080224587636,4.04423184885777,-8.23767886387724,1
"710",-5.61730344030174,15.6777131571695,-0.460673109035115,3.02782442691699,-6.69404344151788,1
"711",-6.63164040388985,15.2878668191218,2.30059403772009,4.18325085860867,-6.74146420410831,1
"712",-4.98898544093897,14.4624254304701,2.53555437355464,5.52617741717174,-5.5955632259408,1
"713",-6.03095756842229,14.1227635518899,1.80404030139034,5.22769431167627,-4.32815989507882,1
"714",-3.88526353947217,15.1222003769776,0.286100061416507,5.23015102333592,-4.87528602639187,1
"715",-6.78789043103042,14.8065815329047,3.04057233951189,6.446349042059,-6.67397210448878,1
"716",-7.22498674976057,15.044512614068,2.46029619208448,6.76289563476934,-6.88440505910779,1
"717",-6.23620159948613,15.8923704577408,1.43775595550155,3.69982675370149,-6.27664434521607,1
"718",-4.21431215773089,15.6002035687767,1.91862755216936,4.86124709308936,-6.40696242512441,1
"719",-5.81837955593199,16.7849591994049,1.52468048505137,4.10632060794129,-6.2380713884482,1
"720",-4.6474589397412,15.5126002783496,-1.38528705921147,6.24532644647934,-7.61915906757164,1
"721",-5.9539003731459,17.2057138812862,-0.605162536892695,3.50261769946092,-7.61797922768665,1
"722",-6.91763783565002,16.690371465456,2.55737348525295,5.11003819099255,-7.30793434466211,1
"723",-6.02843644113426,15.0190100692839,0.768170985327635,5.091987653762,-5.95926515354251,1
"724",-6.06133415254088,15.9060735404581,-1.09291539928541,4.68499903304961,-7.74697037531016,1
"725",-4.50622328571904,16.7729075491249,-0.903618029494498,5.53147957836409,-7.4342569126531,1
"726",-5.76869748719993,16.4855839685067,1.98204467063244,3.79013881454934,-6.54846176195904,1
"727",-6.07183169673798,16.8389384775377,-0.278595233920531,5.42891651197443,-5.47743243073893,1
"728",-8.21428147470791,16.2348297384518,0.929897769538001,4.71938381091007,-7.13860266649511,1
"729",-4.91265915858841,16.5153634469632,1.88600745294916,4.50286929106951,-7.29265764780415,1
"730",-5.74507021754094,15.3597919901794,1.49793928984267,3.7845665713483,-6.28394793525676,1
"731",-6.60305513139241,14.102801635364,1.55065483469695,5.02445206395084,-5.84310894602264,1
"732",-4.87868039760122,15.8068705176376,1.98447696340553,3.62866432452089,-8.00913822279673,1
"733",-6.82024446231695,15.6318116778146,1.9543477262904,5.51555430703467,-5.38482706588511,1
"734",-5.27555587794729,15.4588916921471,0.6316004086199,4.86323027953875,-6.93288379373841,1
"735",-5.92988578218432,14.9100600762087,0.287012453580767,3.62621506186518,-5.39969815709735,1
"736",-5.35413863222861,15.1570113848579,-0.286313727950318,4.80202579680266,-7.36582857411569,1
"737",-5.69064801686428,15.3799343862015,2.06893274031197,4.54052680083919,-7.04652993596597,1
"738",-3.23191798699093,16.6742873390686,1.42289558291133,3.87796406326405,-5.68939883538219,1
"739",-6.53740602171489,15.5390189682636,2.14546310013044,4.1978499445661,-7.23573834284396,1
"740",-5.16444732411905,15.7265542741221,1.0436247396006,4.39978802495018,-6.61762929313214,1
"741",-5.1380277981082,16.8813449574443,0.873645072269076,5.92582151117558,-8.33374487577814,1
"742",-6.24984303541557,14.2341812919878,1.60231891335315,5.03002344061546,-8.23455393752065,1
"743",-5.55689199336534,14.6732168672814,1.78672020670368,3.05424822048008,-6.00381120311238,1
"744",-5.64916439789049,14.5511404477498,1.20995523959661,4.34349503475298,-7.23298989303445,1
"745",-7.10210555708804,15.0018729855222,1.11954972878745,3.12590985260989,-6.56616713375252,1
"746",-4.23164007946314,16.3691703418372,0.494344394084326,3.95229584275677,-7.33422077341558,1
"747",-4.99886305013522,15.5475636042399,0.347820848817231,3.09717744930756,-6.30923135595666,1
"748",-6.648719915897,16.084095213929,1.36594826719085,5.33093307483515,-5.77435701788557,1
"749",-7.02805085501973,16.6093867990357,1.98069243053039,4.3017071702311,-6.88827757450563,1
"750",-5.11635807982049,16.2475839518453,-0.421165975705065,6.06801904099931,-8.2764240022992,1
"751",-7.68592058479103,16.5413225271416,-0.21871490284375,4.38501892585936,-8.21505741444668,1
"752",-7.39934077486982,15.1449691454407,1.9399893761084,4.92506144000971,-7.51100233525445,1
"753",-5.62051351259295,15.4883879939937,1.26935286304802,4.16312376469882,-6.50757861632492,1
"754",-6.68745897651355,15.9646005372658,0.953469647130301,4.27356346786379,-6.16272442530146,1
"755",-6.03232828754026,14.6017328899537,0.0898390100972231,5.27819480325671,-9.20181589627431,1
"756",-6.02167203908515,15.7685395291369,-0.0820830565424435,4.61612501861576,-6.19828850000102,1
"757",-7.42918505283204,14.6998691826349,3.05513979559329,3.95453763841929,-7.83462297886408,1
"758",-6.46247502727231,15.1527637419113,1.47879723786263,3.90549479297661,-6.66680891976771,1
"759",-4.90280371824667,15.9232646537114,2.04270305290487,3.80827972470347,-6.99126991199927,1
"760",-4.94046787402077,15.642041024726,1.50557238545085,4.66002273961211,-6.6856116682657,1
"761",-5.62942939389395,14.4876921432803,1.46687668268194,4.15379533754274,-5.43274965713372,1
"762",-6.134346635135,15.7392345375631,-0.680383972486718,3.95028329919083,-7.696981167818,1
"763",-4.37305292245504,15.435997190556,1.43783362626597,4.90945897194105,-7.39963999819992,1
"764",-5.30404132383808,17.0937071820111,1.90987006156626,5.32356211809507,-7.70305134468716,1
"765",-5.42570892624532,15.8804295782066,0.63777572151789,4.72658260822796,-4.89500042853588,1
"766",-6.57928969748355,16.1400307926991,0.219056221857196,4.96115882917247,-7.91035329467622,1
"767",-5.01440531383619,14.3186432426925,1.31335501631658,5.95047831866636,-7.0910026063847,1
"768",-5.71115405972576,16.991273453281,3.32917390477095,7.0922671725987,-7.26215384336568,1
"769",-6.65989305618115,16.2382374839087,1.7284727958663,5.89437029425867,-6.71831515125156,1
"770",-5.44393710607317,17.1008417759244,1.45486812158443,5.29139718683636,-6.38401097393668,1
"771",-5.64922838591358,15.052271978261,0.955329508087046,2.66063509176902,-5.59007350243631,1
"772",-7.19986729473017,14.9963826581815,0.922546305879708,5.81469041657988,-6.81067781468709,1
"773",-4.66053117614537,15.2928512919987,2.96424580004957,5.09615987824891,-6.32123430156718,1
"774",-4.72722548155309,14.1048508887623,1.28235333920851,4.82358630843565,-7.63525776727204,1
"775",-5.59258594555703,14.8657428106429,1.51262478128908,2.82433383667014,-6.58411893026176,1
"776",-6.24102995905074,16.5264230389031,-0.680233146543773,4.65167536919788,-7.08943816139772,1
"777",-4.66423285239373,14.0070720326784,0.744146336544495,5.3210235772539,-6.25565489633676,1
"778",-5.24842235792321,15.8756534487601,-0.375664362418154,5.46022425707056,-6.65275245548518,1
"779",-7.419463550819,15.4136318113391,2.24664511288146,5.31294964436984,-7.49981346933784,1
"780",-4.69716469731227,15.1901198157576,1.67483631706293,5.53769476103468,-6.47795243016709,1
"781",-6.25745901426929,16.4070655083058,2.77030743739278,3.67996562609939,-7.05072285212125,1
"782",-4.60109799384773,14.7350912533625,-0.426498451353717,4.11446302458725,-5.80203874147693,1
"783",-6.96660409826559,15.3387793108905,2.25480742975809,4.65608951416385,-6.30160946460025,1
"784",-3.98077630547311,16.4878543529464,1.88406800308208,5.10014846807585,-8.02694512257185,1
"785",-4.76555957208224,16.1291897633633,1.69649808588178,4.66636240366698,-8.13957640203641,1
"786",-5.4511627135454,16.8420392367089,0.681164391761495,2.80831281241527,-5.03050064874933,1
"787",-6.1690344023084,16.7274397421436,1.91693082208228,6.26689816013758,-6.91061910348257,1
"788",-5.90520099369511,17.3193411206429,3.44940717500894,4.92768094024328,-6.69868147341182,1
"789",-4.86240696723107,14.9145464510817,1.7907035039969,3.61955005775131,-7.16600813334756,1
"790",-4.80987293169045,14.8241297313159,2.1437379752409,5.11134111957812,-5.4347859834192,1
"791",-3.43909347616739,15.0117073839207,1.68351618421284,6.1678258409879,-6.66948309120871,1
"792",-6.2585694668418,14.589512336076,2.69332165481876,7.20865376557606,-7.91582880194617,1
"793",-5.49421916150003,14.0190139958769,1.36254855792361,4.3019821951397,-6.88058180518898,1
"794",-2.70990207471745,14.1884026630316,1.72499075331592,6.44181977660338,-7.47955106235113,1
"795",-6.42409917868231,15.635392601937,2.59342872156589,4.26603721948703,-7.89431978971361,1
"796",-5.53420792372957,13.5692638733805,-0.182577769377639,5.69562485798299,-6.40971294449288,1
"797",-7.7787528954861,16.2046993987142,-1.01191800083946,4.16219334804692,-6.56903784197654,1
"798",-7.0332310522467,16.8545806255241,2.50738314155477,3.93430612884925,-5.74750660905281,1
"799",-5.40820668896211,16.2371963301585,1.96388153951146,3.3250042947598,-8.89463810172479,1
"800",-3.3994304011513,15.8184730714024,1.66851961179427,3.41619354159392,-5.73597867712518,1
"801",-3.76527967057048,17.1149532460396,-0.730749671148297,3.56865406125873,-6.77073691714474,1
"802",-4.90791566613643,15.0431946248811,0.43432804966544,4.83894799622787,-7.81117167054279,1
"803",-3.56125216341777,13.7615877415914,1.80166955900958,2.61283485316186,-7.36285143612318,1
"804",-4.12041918136451,16.7088517158127,-0.106983296490458,3.13306402359748,-6.81042267919449,1
"805",-6.55773310426839,15.9928532563199,0.308938867714265,2.99903904392213,-7.29869728683209,1
"806",-6.82896709831884,16.6737251088133,0.95807177122832,4.57132135599197,-5.48793718904279,1
"807",-3.74693522310521,15.5341329236787,1.62621355238944,5.91825974192843,-7.04299076378191,1
"808",-6.64838233062933,16.5812835076528,-0.23175718802037,4.36390893074221,-7.27068359675873,1
"809",-6.12750080188982,12.8334743873422,0.705977109402135,5.87547499061798,-7.33739917396854,1
"810",-6.22379965073007,14.9209436587528,0.418138057908585,4.75518376373302,-6.27574781084763,1
